latitude,longitude,ndvi,land_surface_temperature
22.737241935825,75.86140114582751,0.2697474476080877,49.360658270000044
22.737238785257333,75.86198542586602,0.13949483352428388,50.379228230000024
22.73723563255395,75.86256970580106,0.1913446676964719,50.789390630000014
22.737232477714866,75.86315398563256,0.2795208214481474,50.62532567000005
22.737229320740088,75.86373826536044,0.24949755957436262,50.10065960000003
22.737226161629604,75.86432254498465,0.15840325451269158,49.075253599999996
22.737223000383423,75.86490682450507,0.2712765957439594,47.65164827000001
22.73721983700155,75.8654911039217,0.4776299879066577,46.233169970000006
22.737216671483985,75.86607538323442,0.33213460056426375,47.45853013999999
22.737213503830727,75.86665966244317,0.35820895522285245,49.95026672000006
22.737210334041773,75.86724394154788,0.15599051008257417,50.26301554999998
22.73720716211713,75.8678282205485,0.17596319723928705,49.80329186000006
22.73720398805681,75.86841249944494,0.21660034110228368,49.27862578999998
22.737200811860788,75.86899677823713,0.247247842903162,49.23760955
22.73719763352909,75.869581056925,0.21875877562421017,50.06989742000002
22.737194453061708,75.87016533550849,0.17268401903114278,51.20468005999999
22.73719127045864,75.87074961398751,0.17218341937390774,51.71909206999999
22.737188085719897,75.87133389236202,0.2638036809807859,51.478121660000056
22.737184898845474,75.87191817063194,0.28042997154511407,50.84749697000001
22.73718170983537,75.87250244879718,0.28717789506275326,50.517658040000015
22.737178518689593,75.87308672685768,0.29030246336049176,50.26301554999998
22.737175325408145,75.87367100481339,0.31387808041402765,49.805000870000015
22.737172129991023,75.87425528266421,0.3038927052656072,49.030819339999994
22.73716893243823,75.87483956041008,0.39892097746620464,48.06010165999999
22.73716573274977,75.87542383805093,0.3947754622823752,46.55617286000006
22.737162530925634,75.8760081155867,0.4090056285165447,45.77515529000004
22.737159326965838,75.87659239301732,0.3299435028239267,46.86037664000003
22.73715612087038,75.8771766703427,0.08712037242277296,49.394838470000025
22.73715291263926,75.87776094756279,0.17322219327904867,50.452715660000024
22.73714970227247,75.87834522467752,0.10730387736667478,50.056225340000026
22.737146489770023,75.8789295016868,0.15768232920104444,49.41021956000003
22.737143275131928,75.87951377859056,0.2912300055149166,48.565968620000035
22.737140058358165,75.88009805538877,0.16148908857468167,48.00028630999998
22.73713683944875,75.88068233208132,0.27832316264187235,47.619177079999986
22.73713361840368,75.88126660866816,0.15019455252879327,47.25344894
22.737130395222955,75.88185088514919,0.23319755600755296,47.09963804000006
22.737127169906593,75.88243516152438,0.12870249017004273,47.41067786000002
22.737123942454566,75.88301943779362,0.1836289222368796,47.87211056000001
22.737120712866904,75.88360371395687,0.14936708860721679,48.333543260000056
22.737117481143592,75.88418799001407,0.20155038759637842,48.75908675000005
22.737114247284627,75.88477226596513,0.11053984575803902,48.95220488000001
22.73711101129003,75.88535654180995,0.1515964582770282,49.03423736000002
22.73710777315979,75.88594081754852,0.10567135239916221,48.84624626000004
22.737104532893913,75.88652509318072,0.15524889107896686,48.38994059000004
22.737101290492394,75.88710936870652,0.17247879359054552,47.865274520000014
22.73709804595524,75.88769364412582,0.2214379084961531,47.60379598999998
22.736768742968984,75.84854361423145,0.24587458745806967,46.272477200000026
22.736765639469247,75.84912789422629,0.20908561444318846,46.56129988999999
22.73676253383382,75.84971217411918,0.09677419354810837,46.803979310000045
22.73675942606272,75.85029645391009,0.24494706448449244,47.08938397999998
22.736756316155944,75.85088073359893,0.3666393666383657,47.63797619000002
22.736753204113487,75.85146501318562,0.1004016064254508,48.63603803000001
