latitude,longitude,ndvi,land_surface_temperature
28.630866766618254,77.18941026234894,0.419533639142929,40.048262780000016
28.63085685111934,77.19002366096589,0.28982597054821546,40.52678558000002
28.63084693284729,77.19063705927304,0.14476304261221673,40.72844875999999
28.63083701180212,77.1912504572703,0.30097932535299027,40.97112818000005
28.63082708798383,77.1918638549576,0.2426233158885589,41.04290660000004
28.63081716139242,77.19247725233484,0.3298094923459315,41.183045419999985
28.6308072320279,77.19309064940192,0.24850809889120096,41.07366878000005
28.630797299890283,77.1937040461588,0.2665878051397643,40.93011194000002
28.63078736497956,77.19431744260534,0.22146507666051649,40.834407380000016
28.630777427295747,77.1949308387415,0.24942552746971083,40.195237640000016
28.63076748683884,77.19554423456715,0.32106339468237,39.73038692
28.630757543608844,77.19615763008224,0.2724613455907387,40.73186678000002
28.63074759760578,77.19677102528667,0.25695029486045295,40.59856400000001
28.63073764882964,77.19738442018034,0.36826684696784256,40.25334398000001
28.630727697280424,77.19799781476317,0.07514173919975223,40.13371328000005
28.63071774295815,77.19861120903509,0.29592204980098175,40.08586100000002
28.63070778586282,77.199224602996,0.245839363241234,40.02091862000003
28.630697825994435,77.19983799664581,0.24270676691680662,40.08927902000005
28.630687863352996,77.20045138998447,0.33940182054553336,40.42766300000005
28.630677897938526,77.20106478301182,0.13139822360565626,40.59856400000001
28.63066792975101,77.20167817572784,0.3918739488352804,40.63274420000005
28.630657958790465,77.2022915681324,0.26864943929737956,41.25824186
28.63064798505689,77.20290496022545,0.16337488015309037,41.41888879999999
28.6306380085503,77.20351835200688,0.15048732943440452,40.998472340000035
28.63062802927068,77.20413174347662,0.44496649464616045,40.52336756
28.630618047218057,77.20474513463456,0.3165195460271725,40.26701606000006
28.63060806239243,77.20535852548065,0.2148477274827088,40.74895688000004
28.6305980747938,77.20597191601475,0.18078381795163304,41.20355354000003
28.630588084422172,77.20658530623682,0.16962421711870282,41.01214442000003
28.630578091277556,77.20719869614675,0.35395994948519943,40.67717846000005
28.630568095359948,77.20781208574448,0.18944099378842766,40.441335080000044
28.63055809666936,77.20842547502988,0.2931968693552214,40.23283586000002
28.630548095205803,77.2090388640029,0.2837904256359308,39.99015644000002
28.630538090969274,77.20965225266345,0.41855937702722495,39.61759226000004
28.630528083959778,77.21026564101142,0.32676367655124927,39.62784632
28.630518074177324,77.21087902904674,0.1944391904668159,39.94914019999999
28.630508061621914,77.21149241676933,0.4204300146784899,40.595145979999984
28.630498046293553,77.2121058041791,0.41467361985179885,41.57611772000001
28.63048802819225,77.21271919127595,0.0647898706895679,41.835887240000034
28.630478007318004,77.2133325780598,0.35516275475638914,41.77436288000001
28.630467983670833,77.21394596453057,0.2082248828731421,41.52826544000004
28.630457957250727,77.21455935068816,0.31441441441384793,41.59662584
28.630447928057702,77.21517273653252,0.05827596237746868,42.047804480000025
28.630437896091756,77.21578612206352,0.09895247164730508,42.43404074
